,site,retweetCount,quoteCount,likeCount,replyCount,rawContent,retweetedTweet,quotedTweet,real,preprocessedContent
5907,proscojoncio,0,0,0,0,"@The_Gabrich @Antonio_Bret porra para adivinar cuándo @el_pais escribirá su editorial con ""Hoy he lamido otro culo más por dinero"".",False,False,1,"<USUARIO> <USUARIO> porra para adivinar cuándo <USUARIO> escribirá su editorial con ""Hoy he lamido otro culo más por dinero""."
5908,proscojoncio,0,0,1,1,@Antonio_Bret @The_Gabrich los de @el_pais ni recuerdan lo que escriben: http://t.co/yqCmxBEGNn,False,False,1,<USUARIO> <USUARIO> los de <USUARIO> ni recuerdan lo que escriben: <URL>
5909,proscojoncio,1,0,2,1,Me jode cuando alguien se mete con la mierda de ciudad en la que vivo.,False,False,1,Me jode cuando alguien se mete con la mierda de ciudad en la que vivo.
5910,proscojoncio,0,0,0,1,@gerardgirbes cuando fui allí tengo solo recuerdos de un doble de Ethan Hawke recién salido de la cárcel al lado de Dennis Farina.,False,False,1,<USUARIO> cuando fui allí tengo solo recuerdos de un doble de Ethan Hawke recién salido de la cárcel al lado de Dennis Farina.
5911,proscojoncio,7,0,2,1,Ir a una cadena humana y que te piquen los huevos.,False,False,1,Ir a una cadena humana y que te piquen los huevos.
5912,proscojoncio,0,0,0,0,"@listocomics @andresPSN buf, no me digas más entonces.",False,False,1,"<USUARIO> <USUARIO> buf, no me digas más entonces."
5913,proscojoncio,0,0,0,0,@jdmalpartida :(,False,False,1,<USUARIO> :(
5914,proscojoncio,0,0,0,0,@andresPSN @listocomics SAL DE MI CABEZA,False,False,1,<USUARIO> <USUARIO> SAL DE MI CABEZA
5915,proscojoncio,1,0,0,0,"Culo veo, culo quiero.",False,False,1,"Culo veo, culo quiero."
5916,proscojoncio,0,0,4,1,Me cago en tu putísima madre @AlfonDeejay @cagonlaostia_ @Peduis @JorgeBbox @DonLegan @alesBi11xdd @byDarkYT @BarackObama,False,False,1,Me cago en tu putísima madre <USUARIO> <USUARIO> <USUARIO> <USUARIO> <USUARIO> <USUARIO> <USUARIO> <USUARIO>
5917,proscojoncio,1,0,1,2,"Porque supongo que el chiste con ""The human centipede"" ya se ha hecho, ¿verdad?",False,False,1,"Porque supongo que el chiste con ""The human centipede"" ya se ha hecho, ¿verdad?"
5918,proscojoncio,2,0,3,1,"A mí es que me habláis de una cadena humana y pienso en el collar de orejas que Dolph Lundgren se hacía en ""Soldado universal"".",False,False,1,"A mí es que me habláis de una cadena humana y pienso en el collar de orejas que Dolph Lundgren se hacía en ""Soldado universal""."
5919,proscojoncio,0,0,0,0,@TheRobertux ¿Con mi hipoteca también? :D,False,False,1,<USUARIO> ¿Con mi hipoteca también? <EMOJI>
5920,proscojoncio,0,0,0,0,@oideun cada uno da lo que puede de sí mismo.,False,False,1,<USUARIO> cada uno da lo que puede de sí mismo.
5921,proscojoncio,0,0,0,1,@chidalgo_ en una cadena humana.,False,False,1,<USUARIO> en una cadena humana.
5922,proscojoncio,1,0,2,2,Pajas por la paz.,False,False,1,Pajas por la paz.
5923,proscojoncio,0,0,0,0,@katakraos @ElFloresweb así no se perdía el factor humano.,False,False,1,<USUARIO> <USUARIO> así no se perdía el factor humano.
5924,proscojoncio,0,0,0,0,@FMLLR thanks.,False,False,1,<USUARIO> thanks.
5925,proscojoncio,0,0,1,1,@katakraos @ElFloresweb ¿Dónde quedó la bonita tradición de vender lotería bajo amenazas con navaja?,False,False,1,<USUARIO> <USUARIO> ¿Dónde quedó la bonita tradición de vender lotería bajo amenazas con navaja?
5926,proscojoncio,2,0,2,2,A relaxing meeting with the vieja with paraguas walking debajo the balcones.,False,False,1,A relaxing meeting with the vieja with paraguas walking debajo the balcones.
5927,proscojoncio,0,0,1,0,"EL TAPICERO EN SU PROPIO DOMICILIO, MADAFACAS.",False,False,1,"EL TAPICERO EN SU PROPIO DOMICILIO, MADAFACAS."
5928,proscojoncio,0,0,0,1,Buenos días. https://t.co/G3uuFtf16f,False,True,1,Buenos días. <URL>
5929,proscojoncio,14,0,9,2,"-Espera mi llegada con la primera luz del quinto día. Al alba, mira al este.
-¿No irás a hacer un calvo en la colina otra vez?
-Aaaaah...",False,False,1,"-Espera mi llegada con la primera luz del quinto día. Al alba, mira al este.
-¿No irás a hacer un calvo en la colina otra vez?
-Aaaaah..."
5930,proscojoncio,0,0,0,1,@ElFloresweb ¿eso qué es?,False,False,1,<USUARIO> ¿eso qué es?
5931,proscojoncio,0,0,0,1,@chufando por un módico precio te lo envío a casa dentro de una caja de Los Sims 3.,False,False,1,<USUARIO> por un módico precio te lo envío a casa dentro de una caja de Los Sims 3.
5932,proscojoncio,0,0,0,3,#HacerUnaCadenaHumana para que alguien me regale el GTA V y un mando nuevo de Xbox 360.,False,False,1,<HASH_TAG> para que alguien me regale el GTA V y un mando nuevo de Xbox 360.
5933,proscojoncio,0,0,0,0,@zarywello todo sea por la paz.,False,False,1,<USUARIO> todo sea por la paz.
5934,proscojoncio,2,0,2,2,Que te venga un apretón en medio de una cadena humana y no sueltes las manos de tus compañeros ni para limpiarte el culo. Por la paz.,False,False,1,Que te venga un apretón en medio de una cadena humana y no sueltes las manos de tus compañeros ni para limpiarte el culo. Por la paz.
5935,proscojoncio,0,0,0,1,Una cadena humana imitando a Chiquito de la Calzada.,False,False,1,Una cadena humana imitando a Chiquito de la Calzada.
5936,proscojoncio,1,0,1,2,"Vacaciones y lluvia, dos cosas que me encantan en el mismo día. Falta cagar con la puerta del baño abierta para ser un día completo.",False,False,1,"Vacaciones y lluvia, dos cosas que me encantan en el mismo día. Falta cagar con la puerta del baño abierta para ser un día completo."
5937,proscojoncio,2,0,0,0,"Estoy de vacaciones. RT, please.",False,False,1,"Estoy de vacaciones. RT, please."
5938,proscojoncio,0,0,0,0,@DolorsBoatella tratándose de Sergio Ramos los productos en realidad son marca blanca del Dia%.,False,False,1,<USUARIO> tratándose de Sergio Ramos los productos en realidad son marca blanca del Dia%.
5939,proscojoncio,1,0,1,2,"@XoseMorais sí, sí, vale, pero... Y los EREs de Andalucía, ¿QUÉ?",False,False,1,"<USUARIO> sí, sí, vale, pero... Y los EREs de Andalucía, ¿QUÉ?"
5940,proscojoncio,0,0,0,1,@dmoror un primer plano de un Uruk-Hai relamiéndose.,False,False,1,<USUARIO> un primer plano de un Uruk-Hai relamiéndose.
5941,proscojoncio,0,0,1,1,"El periodista a pie de calle haciendo la ranciopregunta ""¿Qué hacías tú el 11-S?"" y que le contesten ""Nadar en los huevos de mi padre"".",False,False,1,"El periodista a pie de calle haciendo la ranciopregunta ""¿Qué hacías tú el 11-S?"" y que le contesten ""Nadar en los huevos de mi padre""."
5942,proscojoncio,0,0,1,0,"No sé por qué, pero cada vez que veo el avatar de @SigfridSoria me entran ganas de comer un After Eight.",False,False,1,"No sé por qué, pero cada vez que veo el avatar de <USUARIO> me entran ganas de comer un After Eight."
5943,proscojoncio,0,0,2,0,"@ElFloresweb @bachylon ""INTRODUCING Gitana del romero AS Herself""",False,False,1,"<USUARIO> <USUARIO> ""INTRODUCING Gitana del romero AS Herself"""
5944,proscojoncio,0,0,0,0,@UperDosis si no lo tuviera estaría muerta.,False,False,1,<USUARIO> si no lo tuviera estaría muerta.
5945,proscojoncio,0,0,0,1,"@freemagnum y la camisa desabrochada, mostrando la Cruz de Caravaca colgando en el pecho.",False,False,1,"<USUARIO> y la camisa desabrochada, mostrando la Cruz de Caravaca colgando en el pecho."
5946,proscojoncio,0,0,0,1,@freemagnum indispensable leerlo con el palillo en la boca.,False,False,1,<USUARIO> indispensable leerlo con el palillo en la boca.
5947,proscojoncio,3,0,1,2,Al entrar en el bar no he mirado a ver qué tetas tenía la tía de hoy en la contraportada del diario As y #MeHanRetiradoElPasaporteEspañol,False,False,1,Al entrar en el bar no he mirado a ver qué tetas tenía la tía de hoy en la contraportada del diario As y <HASH_TAG>
5948,proscojoncio,1,0,1,1,Ha venido un estudiante de intercambio. no le he enseñado a decir palabrotas y #MeHanRetiradoElPasaporteEspañol.,False,False,1,Ha venido un estudiante de intercambio. no le he enseñado a decir palabrotas y <HASH_TAG>.
5949,proscojoncio,0,0,1,1,@Lkmtva35 voy a ver si el afilador de mi barrio accede a dejarnos la moto sin darme un garrotazo.,False,False,1,<USUARIO> voy a ver si el afilador de mi barrio accede a dejarnos la moto sin darme un garrotazo.
5950,proscojoncio,0,0,2,0,@gctaap guardo las chapas de las latas de comida y fabrico un resultón y práctico machete casero.,False,False,1,<USUARIO> guardo las chapas de las latas de comida y fabrico un resultón y práctico machete casero.
5951,proscojoncio,0,0,1,1,@Lkmtva35 esa será la secuela.,False,False,1,<USUARIO> esa será la secuela.
5952,proscojoncio,0,0,3,3,"Una película en la que la furgoneta de ""El Tapicero"" cobre vida y mate a la gente.

""...sillos, butacas, mecedoras, des-cal-zadoraMADAFACAS""",False,False,1,"Una película en la que la furgoneta de ""El Tapicero"" cobre vida y mate a la gente.

""...sillos, butacas, mecedoras, des-cal-zadoraMADAFACAS"""
5953,proscojoncio,0,0,0,0,@J_A_Bernal entonces puedes quedarte. ¡Enhorabuena de nuevo!,False,False,1,<USUARIO> entonces puedes quedarte. ¡Enhorabuena de nuevo!
5954,proscojoncio,0,0,0,0,@Ladinszky di que te encanta su sonrisa y que quieres agradecer con un abrazo todo lo que hace. Funciona casi siempre.,False,False,1,<USUARIO> di que te encanta su sonrisa y que quieres agradecer con un abrazo todo lo que hace. Funciona casi siempre.
5955,proscojoncio,1,0,1,1,"@J_A_Bernal ¡Felicidades!

...un momento... ¿Esto quiere decir que has follao? FUERA DE TWITTER.",False,False,1,"<USUARIO> ¡Felicidades!

...un momento... ¿Esto quiere decir que has follao? FUERA DE TWITTER."
5956,proscojoncio,1,0,2,0,"Me imagino a Ángel Carromero escribiendo su historia a Cuarto Milenio y que Íker Jiménez le responda ""¡Esto no hay quien se lo crea!"".",False,False,1,"Me imagino a Ángel Carromero escribiendo su historia a Cuarto Milenio y que Íker Jiménez le responda ""¡Esto no hay quien se lo crea!""."
5957,proscojoncio,0,0,1,0,"@untipoconboina la mía es una en la que un ""¡PAF!"" ocupa todo el espacio.",False,False,1,"<USUARIO> la mía es una en la que un ""¡PAF!"" ocupa todo el espacio."
5958,proscojoncio,1,0,1,1,"@FacuDiazT entre su cabezón y el ritmo al que se le cae el pelo, este tío deja una alfombra en el suelo mientras espera el ascensor.",False,False,1,"<USUARIO> entre su cabezón y el ritmo al que se le cae el pelo, este tío deja una alfombra en el suelo mientras espera el ascensor."
5959,proscojoncio,77,0,38,1,"Cuando en un juego dicen ""Hechicero con +3 de maná"", me imagino a Gandalf cantando ""Corazón espinado"" junto a unos mexicanos.",False,False,1,"Cuando en un juego dicen ""Hechicero con +3 de maná"", me imagino a Gandalf cantando ""Corazón espinado"" junto a unos mexicanos."
5960,proscojoncio,0,0,0,1,"@Paradonovalia Bada-bim, bada-bam, bada tetas.",False,False,1,"<USUARIO> Bada-bim, bada-bam, bada tetas."
5961,proscojoncio,0,0,1,1,"@AntonioTriana_ pero mi amor lo tienes, eh.",False,False,1,"<USUARIO> pero mi amor lo tienes, eh."
5962,proscojoncio,0,0,0,0,@AntonioTriana_ la jugada me ha saludo mal. Tenía preparada una cosa a los 3 primeros y se me quedó el móvil sin batería :(,False,False,1,<USUARIO> la jugada me ha saludo mal. Tenía preparada una cosa a los 3 primeros y se me quedó el móvil sin batería :(
5963,proscojoncio,0,0,0,1,@Paradonovalia *B*eakman #GrammarNazi #HailReverte #AvataresMovibles,False,False,1,<USUARIO> *B*eakman <HASH_TAG> <HASH_TAG> <HASH_TAG>
5964,proscojoncio,0,0,1,1,@Eodun OS VAIS A CAGAR,False,False,1,<USUARIO> OS VAIS A CAGAR
5965,proscojoncio,0,0,0,1,"@Paradonovalia tú no vales, que ya te amo.",False,False,1,"<USUARIO> tú no vales, que ya te amo."
5966,proscojoncio,0,0,0,0,@kirajfdez ¡Exacto! Su nombre era Lester.,False,False,1,<USUARIO> ¡Exacto! Su nombre era Lester.
5967,proscojoncio,1,0,0,0,@Sharp_Cloud con la voz de Bruce Willis.,False,False,1,<USUARIO> con la voz de Bruce Willis.
5968,proscojoncio,0,0,1,11,El que identifique el avatar tiene mi amor.,False,False,1,El que identifique el avatar tiene mi amor.
5969,proscojoncio,0,0,0,0,"Qué cabrones los del COI que ya decían a los delegados a quién apoyaban en una votación secreta, ¿eh?",False,False,1,"Qué cabrones los del COI que ya decían a los delegados a quién apoyaban en una votación secreta, ¿eh?"
5970,proscojoncio,3,0,1,1,Der is nazin like to go to a bar in Plaza Mayor an mit a frenazo in de toilet.,False,False,1,Der is nazin like to go to a bar in Plaza Mayor an mit a frenazo in de toilet.
5971,proscojoncio,2,0,2,1,Hoy declaran las secretarías de Luis: http://t.co/inbPhYquR3,False,False,1,Hoy declaran las secretarías de Luis: <URL>
5972,proscojoncio,0,0,1,0,@M_Plain_Jane http://t.co/y45rLo03KM,False,False,1,<USUARIO> <URL>
5973,proscojoncio,0,0,1,0,@M_Plain_Jane cachis... Me sacaron todos los dientes de arriba por una infección. A ver si con una dentadura de golosina doy el pego...,False,False,1,<USUARIO> cachis... Me sacaron todos los dientes de arriba por una infección. A ver si con una dentadura de golosina doy el pego...
5974,proscojoncio,2,0,1,0,"@M_Plain_Jane como dijo el gran @AlbertMonteys: ""Ojalá vean que la belleza está en el interior y así no tenga que liarme más con gordas"".",False,False,1,"<USUARIO> como dijo el gran <USUARIO>: ""Ojalá vean que la belleza está en el interior y así no tenga que liarme más con gordas""."
5975,proscojoncio,0,0,3,0,.@antonioperal acabas de desbancar a la Xbox One en rapidez para recular. Enhorabuena.,False,False,1,.<USUARIO> acabas de desbancar a la Xbox One en rapidez para recular. Enhorabuena.
5976,proscojoncio,4,0,4,2,"Mucho ""la belleza está en el interior"", pero no he visto a nadie pedir que el papel de Christian Grey lo interprete Fernando Esteso.",False,False,1,"Mucho ""la belleza está en el interior"", pero no he visto a nadie pedir que el papel de Christian Grey lo interprete Fernando Esteso."
5977,proscojoncio,0,0,1,0,"En capítulos anteriores de ""Amor en el cajero automático""... http://t.co/2m97b2AfXm",False,False,1,"En capítulos anteriores de ""Amor en el cajero automático""... <URL>"
5978,proscojoncio,0,0,1,0,@LosPajarosPican TORMENTA TROPICAL ZAPLANA.,False,False,1,<USUARIO> TORMENTA TROPICAL ZAPLANA.
5979,proscojoncio,0,0,1,0,Un proctólogo que tenga a Demis Roussos sonando en su consulta.,False,False,1,Un proctólogo que tenga a Demis Roussos sonando en su consulta.
5980,proscojoncio,0,0,1,2,Monorrail 2024.,False,False,1,Monorrail 2024.
5981,proscojoncio,86,0,46,0,"-Descríbase con tres palabras.
-Soy. Tu. Primo.
-Contratado.",False,False,1,"-Descríbase con tres palabras.
-Soy. Tu. Primo.
-Contratado."
5982,proscojoncio,0,0,0,0,@Alber_Tiko81 ni que fuera yo cuerdo estando descansado.,False,False,1,<USUARIO> ni que fuera yo cuerdo estando descansado.
5983,proscojoncio,0,0,0,0,@Alber_Tiko81 llevo despierto desde las seis de la tarde de ayer.,False,False,1,<USUARIO> llevo despierto desde las seis de la tarde de ayer.
5984,proscojoncio,0,0,1,0,Estoy seguro que puedo encontrar a alguien que diga que no nos dieron Madrid 2020 porque Zapatero llevó a sus hijas góticas ante Obama.,False,False,1,Estoy seguro que puedo encontrar a alguien que diga que no nos dieron Madrid 2020 porque Zapatero llevó a sus hijas góticas ante Obama.
5985,proscojoncio,1,0,1,2,Crogretas de canquejo.,False,False,1,Crogretas de canquejo.
5986,proscojoncio,0,0,0,0,@danibluebishop salchuchas con chirrasco.,False,False,1,<USUARIO> salchuchas con chirrasco.
5987,proscojoncio,0,0,2,0,"Der is nazin like tuin jebi metal broders in Gran Vía, donde before guas de Madrid Rock.",False,False,1,"Der is nazin like tuin jebi metal broders in Gran Vía, donde before guas de Madrid Rock."
5988,proscojoncio,2,0,2,1,Terdura con vernera.,False,False,1,Terdura con vernera.
5989,proscojoncio,1,0,0,0,Mejinillos y pepillones.,False,False,1,Mejinillos y pepillones.
5990,proscojoncio,1,0,1,0,Tomito con bonate.,False,False,1,Tomito con bonate.
5991,proscojoncio,1,0,0,0,Bocamón de jadillo.,False,False,1,Bocamón de jadillo.
5992,proscojoncio,1,0,1,1,"Ay, qué picaruelo el Bécquer.",False,False,1,"Ay, qué picaruelo el Bécquer."
5993,proscojoncio,10,0,8,0,"¿Qué es poesía?, dices mientras clavas
en mi pupila tu pupila azul.
¡Qué es poesía! ¿Y tú me lo preguntas?
Quítate las bragas.",False,False,1,"¿Qué es poesía?, dices mientras clavas
en mi pupila tu pupila azul.
¡Qué es poesía! ¿Y tú me lo preguntas?
Quítate las bragas."
5994,proscojoncio,0,0,0,0,@carcediano soy pastafari. Mi infierno mola.,False,False,1,<USUARIO> soy pastafari. Mi infierno mola.
5995,proscojoncio,0,0,0,1,@carcediano ¡¡Seeeeeeeeh!! Mejor ahí que en el cielo rodeado de monjas cantando con la guitarra.,False,False,1,<USUARIO> ¡¡Seeeeeeeeh!! Mejor ahí que en el cielo rodeado de monjas cantando con la guitarra.
5996,proscojoncio,0,0,2,0,"@Hank_Solo en ningún momento ha dicho vídeo, @oneroseformiley @h0pecyruz http://t.co/M6Et36AOmx #Metáfora #FrotaFrota #PipitillaKingSize",False,False,1,"<USUARIO> en ningún momento ha dicho vídeo, <USUARIO> <USUARIO> <URL> <HASH_TAG> <HASH_TAG> <HASH_TAG>"
5997,proscojoncio,2,0,1,2,Buenos días. http://t.co/25K8p2Y5yx,False,False,1,Buenos días. <URL>
5998,proscojoncio,3,0,5,0,"Hola, @abc_es. ¿Es cierto eso que van a contratar a vuestros lectores como extras en la nueva temporada de ""The walking dead""?",False,False,1,"Hola, <USUARIO>. ¿Es cierto eso que van a contratar a vuestros lectores como extras en la nueva temporada de ""The walking dead""?"
5999,proscojoncio,0,0,0,1,"@Lkmtva35 sí. El siguiente será Lester, el humano disfrazado de rata.",False,False,1,"<USUARIO> sí. El siguiente será Lester, el humano disfrazado de rata."
